Adam G. Riess;1969;usa;johnshopkins;yes
Adam G. Riess;1969;usa;spacetelescopescienceinstitute;yes
Donald Arthur Glaser;1926;usa;california;yes
Severo Ochoa;1905;spain;newyorkmedicine;yes
Alvin E. Roth;1951;usa;harvard;yes
Alvin E. Roth;1951;usa;harvardbusinessschool;yes
Clive W.J. Granger;1934;united kingdom;california;yes
Stefan W. Hell;1962;romania;germancancerresearchcenter;yes
Stefan W. Hell;1962;romania;maxplanckinstituteforbiophysicalchemistry;yes
Sune K. Bergström;1916;sweden;karolinskainstitutet;yes
Jerome I. Friedman;1930;usa;massachusettsinstitutetechnology;yes
Rudolf Ludwig Mössbauer;1929;germany;californiainstitutetechnology;yes
Rudolf Ludwig Mössbauer;1929;germany;technical;yes
Maurice Hugh Frederick Wilkins;1916;new zealand;london;yes
Alexis Carrel;1873;france;rockefellerinstituteformedicalresearch;yes
Nikolaas Tinbergen;1907;the netherlands;oxford;yes
Patrick Maynard Stuart Blackett;1897;united kingdom;victoria;yes
Marie Curie, née Sklodowska;1867;russian empire;sorbonne;yes
James E. Rothman;1950;usa;yale;yes
Louis Eugène Félix Néel;1904;france;grenoble;yes
Carl Bosch;1874;germany;heidelberg;yes
Rodney R. Porter;1917;united kingdom;oxford;yes
Sir Peter Mansfield;1933;united kingdom;nottinghamschoolphysicsandastronomy;yes
John O'Keefe;1939;usa;;yes
Godfrey N. Hounsfield;1919;united kingdom;centralresearchlaboratoriesemi;yes
Edmund S. Phelps;1933;usa;columbia;yes
George de Hevesy;1885;austria-hungary;stockholm;yes
Irène Joliot-Curie;1897;france;institutduradium;yes
Tsung-Dao (T.D.) Lee;1926;china;columbia;yes
Robert Bárány;1876;austria;vienna;yes
Harald zur Hausen;1936;germany;germancancerresearchcenter;yes
Christian de Duve;1917;united kingdom;universitécatholiquedelouvain;yes
Christian de Duve;1917;united kingdom;rockefeller;yes
Lord Rayleigh (John William Strutt);1842;united kingdom;royalinstitutiongreatbritain;yes
Finn E. Kydland;1943;norway;carnegiemellon;yes
Finn E. Kydland;1943;norway;california;yes
Prince Louis-Victor Pierre Raymond de Broglie;1892;france;sorbonneinstituthenripoincaré;yes
George H. Hitchings;1905;usa;wellcomeresearchlaboratories;yes
Jean Dausset;1916;france;universitédeparislaboratoireimmunohématologie;yes
Georges Charpak;1924;poland;cern;yes
Georges Charpak;1924;poland;écolesupérieuredephysiqueetchimie;yes
Igor Yevgenyevich Tamm;1895;russia;pnlebedevphysicalinstitute;yes
Igor Yevgenyevich Tamm;1895;russia;moscow;yes
William F. Sharpe;1934;usa;stanford;yes
Sir Martin Ryle;1918;united kingdom;cambridge;yes
Luc Montagnier;1932;france;worldfoundationforaidsresearchandprevention;yes
Guglielmo Marconi;1874;italy;marconiwirelesstelegraphcoltd;yes
David M. Lee;1931;usa;cornell;yes
Karl Manne Georg Siegbahn;1886;sweden;uppsala;yes
Andrew Z. Fire;1959;usa;stanfordschoolmedicine;yes
Alfred Kastler;1902;germany;écolenormalesupérieure;yes
Ragnar Granit;1900;russian empire;karolinskainstitutet;yes
Jens C. Skou;1918;denmark;aarhus;yes
François Jacob;1920;france;institutpasteur;yes
Stanley B. Prusiner;1942;usa;californiaschoolmedicine;yes
Sir Robert Robinson;1886;united kingdom;oxford;yes
Gary S. Becker;1930;usa;chicago;yes
Emil Theodor Kocher;1841;switzerland;berne;yes
Edwin Mattison McMillan;1907;usa;california;yes
Johann Deisenhofer;1943;germany;texassouthwesternmedicalcenteratdallas;yes
Max Theiler;1899;south africa;laboratoriesdivisionmedicineandpublichealthrockefellerfoundation;yes
Johannes Diderik van der Waals;1837;the netherlands;amsterdam;yes
Willard S. Boyle;1924;canada;belllaboratories;yes
Eric R. Kandel;1929;austria;columbia;yes
Robert C. Richardson;1937;usa;cornell;yes
Horst L. Störmer;1949;west germany;columbia;yes
Manfred Eigen;1927;germany;maxplanckinstitutfürphysikalischechemie;yes
John C. Mather;1946;usa;nasagoddardspaceflightcenter;yes
Christiaan Eijkman;1858;the netherlands;utrecht;yes
Ernest Orlando Lawrence;1901;usa;california;yes
Tjalling C. Koopmans;1910;the netherlands;yale;yes
Lloyd S. Shapley;1923;usa;california;yes
Henrik Carl Peter Dam;1895;denmark;polytechnicinstitute;yes
William N. Lipscomb;1919;usa;harvard;yes
Carol W. Greider;1961;usa;johnshopkinsschoolmedicine;yes
Claude Cohen-Tannoudji;1933;french algeria;écolenormalesupérieure;yes
Claude Cohen-Tannoudji;1933;french algeria;collègedefrance;yes
Dorothy Crowfoot Hodgkin;1910;egypt;oxfordroyalsociety;yes
Bernardo Alberto Houssay;1887;argentina;institutodebiologiaymedicinaexperimental;yes
Ei-ichi Negishi;1935;china;purdue;yes
Robert C. Merton;1944;usa;harvard;yes
Dale T. Mortensen;1939;usa;aarhus;yes
Robert F. Curl Jr.;1933;usa;rice;yes
Theodore W. Schultz;1902;usa;chicago;yes
Albert Claude;1898;belgium;universitécatholiquedelouvain;yes
Gerard Debreu;1921;france;california;yes
Vincent du Vigneaud;1901;usa;cornell;yes
Robert J. Aumann;1930;germany;jerusalemcenterforrationalityhebrew;yes
Hideki Yukawa;1907;japan;columbia;yes
Paul Adrien Maurice Dirac;1902;united kingdom;cambridge;yes
Andrew Fielding Huxley;1917;united kingdom;;yes
Amartya Sen;1933;india;trinity;yes
Paul J. Crutzen;1933;the netherlands;maxplanckinstitutfürchemie;yes
Richard E. Smalley;1943;usa;rice;yes
Daniel Bovet;1907;switzerland;istitutosuperioredisanità;yes
John E. Sulston;1942;united kingdom;wellcometrustsangerinstitute;yes
Karl Ziegler;1898;germany;maxplanckinstitutfürkohlenforschung;yes
Frederick Reines;1918;usa;california;yes
Ernst Otto Fischer;1918;germany;technical;yes
Martin Karplus;1930;austria;universitédestrasbourg;yes
André Frédéric Cournand;1895;france;columbiadivisioncardiopulmonarylaboratorybellevuehospital;yes
George D. Snell;1903;usa;jacksonlaboratory;yes
Jack Steinberger;1921;germany;cern;yes
Adolf Friedrich Johann Butenandt;1903;germany;berlin;yes
Adolf Friedrich Johann Butenandt;1903;germany;kaiserwilhelminstitutfürbiochemie;yes
Eugene F. Fama;1939;usa;chicago;yes
Emilio Gino Segrè;1905;italy;california;yes
Paul Ehrlich;1854;prussia;königlichesinstitutfürexperimentelletherapie;yes
Paul Ehrlich;1854;prussia;goettingen;yes
A. Michael Spence;1942;usa;stanford;yes
Kai M. Siegbahn;1918;sweden;uppsala;yes
Adolf Otto Reinhold Windaus;1876;germany;goettingen;yes
Paul J. Flory;1910;usa;stanford;yes
Werner Arber;1929;switzerland;biozentrumderuniversität;yes
Craig C. Mello;1960;usa;massachusettsmedicalschool;yes
Friedrich Bergius;1884;germany;heidelberg;yes
Ernst Ruska;1906;germany;fritzhaberinstitutdermaxplanckgesellschaft;yes
William Bradford Shockley;1910;united kingdom;semiconductorlaboratorybeckmaninstrumentsinc;yes
Karl von Frisch;1886;austria;zoologischesinstitutderuniversitätmünchen;yes
Antoine Henri Becquerel;1852;france;écolepolytechnique;yes
Georges J.F. Köhler;1946;germany;baselinstituteforimmunology;yes
Sir Frederick Gowland Hopkins;1861;united kingdom;cambridge;yes
Richard P. Feynman;1918;usa;californiainstitutetechnology;yes
Heinrich Rohrer;1933;switzerland;ibmzurichresearchlaboratory;yes
Georg von Békésy;1899;hungary;harvard;yes
Eric S. Maskin;1950;usa;instituteforadvancedstudy;yes
Sir Henry Hallett Dale;1875;united kingdom;nationalinstituteformedicalresearch;yes
Bertram N. Brockhouse;1918;canada;mcmaster;yes
Michael S. Brown;1941;usa;texassouthwesternmedicalcenteratdallas;yes
Sir James W. Black;1924;scotland;londonkingshospitalmedicalschool;yes
Charles Edouard Guillaume;1861;switzerland;bureauinternationaldespoidsetmesures;yes
Aleksandr Mikhailovich Prokhorov;1916;australia;pnlebedevphysicalinstitute;yes
Hans Albrecht Bethe;1906;germany;cornell;yes
Christiane Nüsslein-Volhard;1942;germany;maxplanckinstitutfürentwicklungsbiologie;yes
André Lwoff;1902;france;institutpasteur;yes
Frederick Grant Banting;1891;canada;toronto;yes
Sir Harold W. Kroto;1939;united kingdom;sussex;yes
Charles Jules Henri Nicolle;1866;france;institutpasteur;yes
Harry M. Markowitz;1927;usa;citynewyork;yes
K. Alexander Müller;1927;switzerland;ibmzurichresearchlaboratory;yes
Albert Fert;1938;france;universit&eacuteparissud;yes
Albert Fert;1938;france;unit&eacutemixtedephysiquecnrs/thales;yes
Albert Abraham Michelson;1852;prussia;chicago;yes
Elizabeth H. Blackburn;1948;australia;california;yes
Robert A. Mundell;1932;canada;columbia;yes
Thomas C. Schelling;1921;usa;marylanddepartmenteconomicsandschoolpublicpolicy;yes
Theodor W. Hänsch;1941;germany;ludwigmaximiliansuniversität;yes
Theodor W. Hänsch;1941;germany;maxplanckinstitutfürquantenoptik;yes
Alan G. MacDiarmid;1927;new zealand;pennsylvania;yes
Edmond H. Fischer;1920;china;washington;yes
Edward Adelbert Doisy;1893;usa;saintlouis;yes
Leo Esaki;1925;japan;ibmthomasjwatsonresearchcenter;yes
Jack W. Szostak;1952;united kingdom;howardhughesmedicalinstitute;yes
Dudley R. Herschbach;1932;usa;harvard;yes
Sir Howard Walter Florey;1898;australia;oxford;yes
William D. Phillips;1948;usa;nationalinstitutestandardsandtechnology;yes
Dan Shechtman;1941;british mandate of palestine;technionisraelinstitutetechnology;yes
Myron S. Scholes;1941;canada;longtermcapitalmanagement;yes
George A. Olah;1927;hungary;southerncalifornia;yes
Sir Arthur Lewis;1915;british west indies;princeton;yes
Wolfgang Pauli;1900;austria;princeton;yes
Robert H. Grubbs;1942;usa;californiainstitutetechnology;yes
Sir Cyril Norman Hinshelwood;1897;united kingdom;oxford;yes
Hans Spemann;1869;w&uuml rttemberg;freiburgimbreisgau;yes
Ivan Petrovich Pavlov;1849;russia;militarymedicalacademy;yes
Konrad Bloch;1912;germany;harvard;yes
Alfred D. Hershey;1908;usa;carnegieinstitutionwashington;yes
James A. Mirrlees;1936;scotland;cambridge;yes
Willard Frank Libby;1908;usa;california;yes
Abdus Salam;1926;india;internationalcentrefortheoreticalphysics;yes
Elinor Ostrom;1933;usa;arizona;yes
Tim Hunt;1943;united kingdom;imperialcancerresearchfund;yes
Sir William Ramsay;1852;scotland;;yes
Randy W. Schekman;1948;usa;howardhughesmedicalinstitute;yes
Randy W. Schekman;1948;usa;california;yes
May-Britt Moser;1963;norway;norwegianscienceandtechnology;yes
Petrus (Peter) Josephus Wilhelmus Debye;1884;the netherlands;berlin;yes
Petrus (Peter) Josephus Wilhelmus Debye;1884;the netherlands;kaiserwilhelminstitutfürphysik;yes
Lawrence R. Klein;1920;usa;pennsylvania;yes
George E. Palade;1912;romania;yaleschoolmedicine;yes
Philipp Eduard Anton von Lenard;1862;hungary;kiel;yes
Robert G. Edwards;1925;united kingdom;cambridge;yes
Sir John Douglas Cockcroft;1897;united kingdom;atomicenergyresearchestablishment;yes
Jacobus Henricus van 't Hoff;1852;the netherlands;berlin;yes
Henri Moissan;1852;france;sorbonne;yes
Clifford G. Shull;1915;usa;massachusettsinstitutetechnology;yes
Stanford Moore;1913;usa;rockefeller;yes
Alan J. Heeger;1936;usa;california;yes
Robert J. Lefkowitz;1943;usa;dukemedicalcenter;yes
Robert J. Lefkowitz;1943;usa;howardhughesmedicalinstitute;yes
Anthony J. Leggett;1938;united kingdom;illinois;yes
John A. Pople;1925;united kingdom;northwestern;yes
D. Carleton Gajdusek;1923;usa;nationalinstituteshealth;yes
Feodor Lynen;1911;germany;maxplanckinstitutfürzellchemie;yes
Max Born;1882;germany;edinburgh;yes
César Milstein;1927;argentina;mrclaboratorymolecularbiology;yes
Emil Adolf von Behring;1854;prussia;marburg;yes
Nicolay Gennadiyevich Basov;1922;ussr;pnlebedevphysicalinstitute;yes
Henry W. Kendall;1926;usa;massachusettsinstitutetechnology;yes
Haldan Keffer Hartline;1903;usa;rockefeller;yes
Simon van der Meer;1925;the netherlands;cern;yes
Robert J. Shiller;1946;usa;yale;yes
Francis Harry Compton Crick;1916;united kingdom;mrclaboratorymolecularbiology;yes
Avram Hershko;1937;hungary;technionisraelinstitutetechnology;yes
Sin-Itiro Tomonaga;1906;japan;tokyoeducation;yes
Hamilton O. Smith;1931;usa;johnshopkinsschoolmedicine;yes
George F. Smoot;1945;usa;california;yes
Harold Clayton Urey;1893;usa;columbia;yes
James M. Buchanan Jr.;1919;usa;centerforstudypublicchoice;yes
Walter Houser Brattain;1902;china;belltelephonelaboratories;yes
Leon M. Lederman;1922;usa;ferminationalacceleratorlaboratory;yes
Daniel C. Tsui;1939;china;princeton;yes
Peter Grünberg;1939;czechoslovakia;forschungszentrumj&uumllich;yes
Aaron Ciechanover;1947;british protectorate of palestine;technionisraelinstitutetechnology;yes
Roger Y. Tsien;1952;usa;howardhughesmedicalinstitute;yes
Ilya Prigogine;1917;russia;universitélibredebruxelles;yes
Ilya Prigogine;1917;russia;texas;yes
Bengt I. Samuelsson;1934;sweden;karolinskainstitutet;yes
Paul Hermann Müller;1899;switzerland;laboratoriumderfarbenfabrikenjrgeigyag;yes
Archibald Vivian Hill;1886;united kingdom;london;yes
Johannes Andreas Grib Fibiger;1867;denmark;copenhagen;yes
Yves Chauvin;1930;belgium;institutfrançaisdupétrole;yes
Joseph E. Murray;1919;usa;brighamandwomenshospital;yes
Johann Friedrich Wilhelm Adolf von Baeyer;1835;prussia;munich;yes
Albert von Szent-Györgyi Nagyrápolt;1893;austria-hungary;szeged;yes
Dennis Gabor;1900;hungary;imperial;yes
Ralph M. Steinman;1943;canada;rockefeller;yes
Antonio Caetano de Abreu Freire Egas Moniz;1874;portugal;lisbon;yes
Antonio Caetano de Abreu Freire Egas Moniz;1874;portugal;neurologicalinstitute;yes
Ralph Bunche;1904;usa;harvard;yes
Robert E. Lucas Jr.;1937;usa;chicago;yes
Paul D. Boyer;1918;usa;california;yes
Earl W. Sutherland, Jr.;1915;usa;vanderbilt;yes
Robert F. Furchgott;1916;usa;sunyhealthsciencecenter;yes
Peyton Rous;1879;usa;rockefeller;yes
Jules Bordet;1870;belgium;brussels;yes
Roy J. Glauber;1925;usa;harvard;yes
Otto Paul Hermann Diels;1876;germany;kiel;yes
Richard Laurence Millington Synge;1914;united kingdom;rowettresearchinstitute;yes
Erwin Neher;1944;germany;maxplanckinstitutfürbiophysikalischechemie;yes
Leon Neil Cooper;1930;usa;brown;yes
Robert Koch;1843;germany;instituteforinfectiousdiseases;yes
John C. Harsanyi;1920;hungary;california;yes
Russell A. Hulse;1950;usa;princeton;yes
Nikolay Nikolaevich Semenov;1896;russia;instituteforchemicalphysicsacademysciencesussr;yes
Pyotr Leonidovich Kapitsa;1894;russian empire;academysciences;yes
Joseph E. Stiglitz;1943;usa;columbia;yes
Thomas A. Steitz;1940;usa;howardhughesmedicalinstitute;yes
James J. Heckman;1944;usa;chicago;yes
Nicholas Murray Butler;1862;usa;columbia;yes
John Warcup Cornforth;1917;australia;sussex;yes
Barry J. Marshall;1951;australia;nhmrchelicobacterpyloriresearchlaboratoryqeiimedicalcentre;yes
Barry J. Marshall;1951;australia;westernaustralia;yes
Paul A. Samuelson;1915;usa;massachusettsinstitutetechnology;yes
George Richards Minot;1885;usa;harvard;yes
Theodore William Richards;1868;usa;harvard;yes
Sir William Henry Bragg;1862;united kingdom;;yes
Walter Norman Haworth;1883;united kingdom;birmingham;yes
Arne Wilhelm Kaurin Tiselius;1902;sweden;uppsala;yes
James E. Meade;1907;united kingdom;cambridge;yes
Konrad Lorenz;1903;austria;konradlorenzinstitutderösterreichischenakademiederwissen­schaftenforschungsstellefürethologie;yes
Sir Edward Victor Appleton;1892;united kingdom;departmentscientificandindustrialresearch;yes
Robert Huber;1937;germany;maxplanckinstitutfürbiochemie;yes
Kenichi Fukui;1918;japan;kyoto;yes
Axel Hugo Theodor Theorell;1903;sweden;karolinskainstitutetnobelmedicalinstitute;yes
Sir John B. Gurdon;1933;united kingdom;gurdoninstitute;yes
Brian K. Kobilka;1955;usa;stanfordschoolmedicine;yes
Paul C. Lauterbur;1929;usa;illinois;yes
Camillo Golgi;1843;italy;pavia;yes
Tadeus Reichstein;1897;poland;basel;yes
Roger Guillemin;1924;france;salkinstitute;yes
Sir John Carew Eccles;1903;australia;australiannational;yes
Walther Bothe;1891;germany;heidelberg;yes
Frédéric Joliot;1900;france;institutduradium;yes
Richard Kuhn;1900;austria-hungary;kaiserwilhelminstitutfürmedizinischeforschung;yes
Richard Kuhn;1900;austria-hungary;heidelberg;yes
Serge Haroche;1944;morocco;écolenormalesupérieure;yes
Serge Haroche;1944;morocco;collègedefrance;yes
Norman F. Ramsey;1915;usa;harvard;yes
Jacques Monod;1910;france;institutpasteur;yes
K. Barry Sharpless;1941;usa;scrippsresearchinstitute;yes
John Hasbrouck van Vleck;1899;usa;harvard;yes
William E. Moerner;1953;usa;stanford;yes
Gabriel Lippmann;1845;luxembourg;sorbonne;yes
Andrew V. Schally;1926;poland;veteransadministrationhospital;yes
Allan M. Cormack;1924;south africa;tufts;yes
Schack August Steenberg Krogh;1874;denmark;copenhagen;yes
Charles Brenton Huggins;1901;canada;chicagobenmaylaboratoryforcancerresearch;yes
Willis Eugene Lamb;1913;usa;stanford;yes
Chen Ning Yang;1922;china;instituteforadvancedstudy;yes
Jean-Marie Lehn;1939;france;universitélouispasteur;yes
Jean-Marie Lehn;1939;france;collègedefrance;yes
Gerardus 't Hooft;1946;the netherlands;utrecht;yes
Mario R. Capecchi;1937;italy;howardhughesmedicalinstitute;yes
Mario R. Capecchi;1937;italy;utah;yes
Linda B. Buck;1947;usa;fredhutchinsoncancerresearchcenter;yes
George Hoyt Whipple;1878;usa;rochester;yes
Roger W. Sperry;1913;usa;californiainstitutetechnology;yes
Hermann Joseph Muller;1890;usa;indiana;yes
Peter D. Mitchell;1920;united kingdom;glynnresearchlaboratories;yes
Günter Blobel;1936;germany;howardhughesmedicalinstitute;yes
Günter Blobel;1936;germany;rockefeller;yes
Ada E. Yonath;1939;british mandate of palestine;weizmanninstitutescience;yes
Phillip A. Sharp;1944;usa;massachusettsinstitutetechnologycenterforcancerresearch;yes
Gerty Theresa Cori, née Radnitz;1896;austria-hungary;washington;yes
Max Karl Ernst Ludwig Planck;1858;schleswig;berlin;yes
Robert Andrews Millikan;1868;usa;californiainstitutetechnology;yes
Salvador E. Luria;1912;italy;massachusettsinstitutetechnology;yes
F. Sherwood Rowland;1927;usa;california;yes
Gerald M. Edelman;1929;usa;rockefeller;yes
William Francis Giauque;1895;canada;california;yes
Allvar Gullstrand;1862;sweden;uppsala;yes
John L. Hall;1934;usa;coloradojila;yes
John L. Hall;1934;usa;nationalinstitutestandardsandtechnology;yes
J. Michael Bishop;1936;usa;californiaschoolmedicine;yes
Hannes Olof Gösta Alfvén;1908;sweden;royalinstitutetechnology;yes
