Ronald T. Raines;1958;united states;massachusettsinstitutetechnology;scientist;no
John Ripley Freeman;1855;united states;massachusettsinstitutetechnology;scientist;no
Stephen Benton;1941;united states;massachusettsinstitutetechnology;scientist;no
Ronald Baecker;1942;united states;massachusettsinstitutetechnology;scientist;no
Vincent Racaniello;1953;united states;massachusettsinstitutetechnology;scientist;no
Thomas Joiner;1965;united states;princeton;scientist;no
Anthony L. Turkevich;1916;united states;princeton;scientist;no
Glenn D. Paige;1929;united states;princeton;scientist;no
Carolyn Sherif;1922;united states;purdue;scientist;no
Alan G. Marshall;1944;united states;stanford;scientist;no
Bryce Crawford;1914;united states;stanford;scientist;no
J. Orlin Grabbe;1947;united states;californiaberkeley;scientist;no
Robert M. Hayes;1926;united states;californialosangeles;scientist;no
James R. Jackson;1924;united states;californialosangeles;scientist;no
Alfred R. Lindesmith;1905;united states;chicago;scientist;no
D.M. Smith;1884;united states;chicago;scientist;no
Alexander George;1920;united states;chicago;scientist;no
George Willard Martin;1886;united states;chicago;scientist;no
Ralph L. Brinster;1932;united states;pennsylvania;scientist;no
Rogers McVaugh;1909;united states;pennsylvania;scientist;no
David Knechtges;1942;united states;washington;scientist;no
Iris M. Ovshinsky;1927;united states;zoology;scientist;no
Manson Benedict;1907;united states;cornell;scientist;no
Vincent Racaniello;1953;united states;cornell;scientist;no
Daniel A. Foss;1940;united states;cornell;scientist;no
Boyce McDaniel;1917;united states;cornell;scientist;no
Seymour Ginsburg;1927;united states;um;scientist;no
Mack A. Breazeale;1930;united states;missouriscienceandtechnology;scientist;no
Iris M. Ovshinsky;1927;united states;biology;scientist;no
Seymour Ginsburg;1927;united states;citynewyork;scientist;no
Carolyn Sherif;1922;united states;doctorphilosophy;scientist;no
Daniel A. Foss;1940;united states;doctorphilosophy;scientist;no
Harry George Drickamer;1918;united states;indiana;scientist;no
Iris M. Ovshinsky;1927;united states;mastersdegree;scientist;no
Ernest L. Hall;1940;united states;missouri;scientist;no
Paula Hyman;1946;united states;columbia;scientist;no
John Nelder;1924;england;cambridge;scientist;no
Frank Pasquill;1914;england;durham;scientist;no
Hugh B. Cott;1900;leicestershire;glasgow;scientist;no
Hugh B. Cott;1900;leicestershire;selwyncambridge;scientist;no
Iain S. Duff;1947;scotland;oxford;scientist;no
John Nelder;1924;somerset;cambridge;scientist;no
John Stillwell;1942;australia;melbourne;scientist;no
Ruth Frances Bishop;1933;australia;melbourne;scientist;no
Roman Sexl;1939;austria;vienna;scientist;no
Olive Dickason;1920;canada;ottawa;scientist;no
Jean Davignon;1935;canada;mcgill;scientist;no
James E. Gill;1901;canada;mcgill;scientist;no
Michael Inzlicht;1972;canada;mcgill;scientist;no
Keith Holyoak;1950;canada;britishcolumbia;scientist;no
George J. Borjas;1950;cuba;columbia;scientist;no
George J. Borjas;1950;cuba;saintpeters;scientist;no
Leo Loeb;1869;germany;zurich;scientist;no
Jakob Meisenheimer;1876;germany;ludwigmaximilianmunich;scientist;no
Reinhard Meinel;1958;germany;jena;scientist;no
Louis de Loczy;1897;hungary;zurich;scientist;no
C. Kumar N. Patel;1938;india;engineeringpune;scientist;no
Suresh Rattan;1955;india;jawaharlalnehru;scientist;no
Narinder Singh Kapany;1926;india;drbrambedkar;scientist;no
Salimuzzaman Siddiqui;1897;india;goethefrankfurt;scientist;no
Ali Ansari;1967;italy;kingslondon;scientist;no
A. F. K. Organski;1923;italy;newyork;scientist;no
Ali Ansari;1967;italy;soaslondon;scientist;no
Emilio Bizzi;1933;italy;pisa;scientist;no
Wengyik Yeong;1966;malaysia;rensselaerpolytechnicinstitute;scientist;no
Meir Wilchek;1935;poland;barilan;scientist;no
Artyom Shneyerov;1968;russia;northwestern;scientist;no
Alexander Balankin;1958;russia;nationalresearchnuclearmephi;scientist;no
Artyom Shneyerov;1968;russia;saintpetersburgpolytechnic;scientist;no
Artyom Shneyerov;1968;russia;vanderbilt;scientist;no
Augustin Banyaga;1947;rwanda;geneva;scientist;no
Julio Gea-Banacloche;1957;spain;autonomousmadrid;scientist;no
Julio Gea-Banacloche;1957;spain;newmexico;scientist;no
Hugh B. Cott;1900;united kingdom;glasgow;scientist;no
Michael Gerzon;1945;united kingdom;oxford;scientist;no
Harold Brewer Hartley;1878;united kingdom;oxford;scientist;no
Iain S. Duff;1947;united kingdom;oxford;scientist;no
John Nelder;1924;united kingdom;cambridge;scientist;no
Harold Brewer Hartley;1878;united kingdom;ballioloxford;scientist;no
Pat Easterling;1934;united kingdom;newnhamcambridge;scientist;no
Hugh B. Cott;1900;united kingdom;selwyncambridge;scientist;no
Frank Pasquill;1914;united kingdom;durham;scientist;no
David RR Webber;1955;united kingdom;kent;scientist;no
Mildred Cohn;1913;united states;columbia;scientist;no
Alfred R. Lindesmith;1905;united states;columbia;scientist;no
Helen Dinerman;1920;united states;columbia;scientist;no
Iris M. Ovshinsky;1927;united states;michigan;scientist;no
Harry George Drickamer;1918;united states;michigan;scientist;no
Iris M. Ovshinsky;1927;united states;bachelorsdegree;scientist;no
Paula Hyman;1946;united states;harvard;scientist;no
Floyd Henry Allport;1890;united states;harvard;scientist;no
Gerald J. Popek;1947;united states;harvard;scientist;no
R. Tucker Abbott;1919;united states;harvard;scientist;no
David Knechtges;1942;united states;harvard;scientist;no
G.W. Pierce;1872;united states;harvard;scientist;no
Stephen Benton;1941;united states;harvard;scientist;no
Joseph L. Walsh;1895;united states;harvard;scientist;no
Benjamin Osgood Peirce;1854;united states;harvard;scientist;no
Glenn D. Paige;1929;united states;harvard;scientist;no
H. Eugene Stanley;1941;united states;harvard;scientist;no
J. Orlin Grabbe;1947;united states;harvard;scientist;no
Boyce McDaniel;1917;united states;casewesternreserve;scientist;no
Thomas P. Grazulis;1942;united states;florida;scientist;no
R. Tucker Abbott;1919;united states;georgewashington;scientist;no
Francis Daniels Moore;1913;united states;harvard;scientist;no
Harold E. Pierce;1922;united states;howard;scientist;no
Julius Stieglitz;1867;united states;humboldtberlin;scientist;no
Hugh Bradner;1915;united states;miami;scientist;no
Mack A. Breazeale;1930;united states;michigan;scientist;no
Gerald J. Popek;1947;united states;newyork;scientist;no
Alan G. Marshall;1944;united states;northwestern;scientist;no
William O. Farber;1910;united states;northwestern;scientist;no
Glenn D. Paige;1929;united states;northwestern;scientist;no
Mary Ellen Avery;1927;united states;wheaton;scientist;no
Daniel A. Foss;1940;united states;bachelorarts;scientist;no
Daniel A. Foss;1940;united states;masterarts;scientist;no
Harold E. Pierce;1922;united states;lincoln;scientist;no
Boyce McDaniel;1917;united states;ohiowesleyan;scientist;no
Vincent Racaniello;1953;united states;mountsinaimedicalcenter;scientist;no
Thomas Joiner;1965;united states;texasataustin;scientist;no
Alfred R. Lindesmith;1905;united states;carleton;scientist;no
Jerry Mahlman;1940;united states;chadron;scientist;no
Jerry Mahlman;1940;united states;colorado;scientist;no
Iris M. Ovshinsky;1927;united states;swarthmore;scientist;no
Rogers McVaugh;1909;united states;swarthmore;scientist;no
Carolyn Sherif;1922;united states;iowa;scientist;no
D.M. Smith;1884;united states;vanderbilt;scientist;no
Parounak Zelveian;1967;armenia;yerevanmedical;scientist;no
George Klir;1932;czech republic;czechoslovakacademysciences;scientist;no
Mohamed Hashish;1947;egypt;alexandria;scientist;no
Meir Wilchek;1935;poland;weizmanninstitutescience;scientist;no
H. Eugene Stanley;1941;united states;wesleyan;scientist;no
David R. Brown;1964;australia;sydney;scientist;no
Ursula McConnel;1888;australia;sydney;scientist;no
Jayme Luiz Szwarcfiter;1942;brazil;federalriodejaneiro;scientist;no
Bill Buxton;1949;canada;utrecht;scientist;no
Bill Buxton;1949;canada;queens;scientist;no
Bill Buxton;1949;canada;toronto;scientist;no
William X. Wang;1958;china;columbia;scientist;no
William X. Wang;1958;china;oxford;scientist;no
Adriana Uria Ocampo;1955;colombia;californianorthridge;scientist;no
Nicholas J. Hoff;1906;hungary;stanford;scientist;no
V.R. Prabodhachandran Nair;1938;india;london;scientist;no
Utpal Banerjee;1957;india;californiainstitutetechnology;scientist;no
V.R. Prabodhachandran Nair;1938;india;phonetics;scientist;no
Swapan Chattopadhyay;1951;india;california;scientist;no
Swapan Chattopadhyay;1951;india;indianinstitutestechnology;scientist;no
Utpal Banerjee;1957;india;indianinstitutestechnology;scientist;no
Jacob Fox;1984;israel;massachusettsinstitutetechnology;scientist;no
Amnon Yekutieli;1959;israel;massachusettsinstitutetechnology;scientist;no
Jacob Fox;1984;israel;princeton;scientist;no
Gaetano Fichera;1922;italy;sapienzarome;scientist;no
Eugenio Gaddini;1916;italy;sapienzarome;scientist;no
Camillo De Lellis;1976;italy;scuolanormalesuperioredipisa;scientist;no
Wil Roebroeks;1955;netherlands;leiden;scientist;no
Jur P. Berg;1981;netherlands;utrecht;scientist;no
Jur P. Berg;1981;netherlands;groningen;scientist;no
Ole Kleppa;1920;norway;norwegianinstitutetechnology;scientist;no
M. Qasim Jan;1944;pakistan;london;scientist;no
Parvez Butt;1942;pakistan;toronto;scientist;no
Anwar Nasim;1935;pakistan;formanchristian;scientist;no
Joseph S. Fruton;1912;poland;columbia;scientist;no
Lev Gudkov;1946;russia;moscow;scientist;no
Jihn Eui Kim;1946;south korea;rochester;scientist;no
Jihn Eui Kim;1946;south korea;kyunggihighschool;scientist;no
Christophe Caloz;1969;switzerland;californialosangeles;scientist;no
Andreas Pfaltz;1948;switzerland;ethzurich;scientist;no
Dominique Foata;1934;syria;paris;scientist;no
Maw-Kuen Wu;1949;taiwan;houston;scientist;no
Issa G Shivji;1946;tanzania;londonschooleconomics;scientist;no
Issa G Shivji;1946;tanzania;daressalaam;scientist;no
Durmus A. Demir;1967;turkey;desy;scientist;no
Durmus A. Demir;1967;turkey;pennsylvania;scientist;no
Reginald James;1891;united kingdom;stjohnscambridge;scientist;no
Christopher Hacon;1970;united kingdom;californialosangeles;scientist;no
Harold Baily Dixon;1852;united kingdom;oxford;scientist;no
David R. Liu;1973;united states;riversidepolytechnichighschool;scientist;no
David D. Siegel;1931;united states;stjohnsschoollaw;scientist;no
Robert Agnew;1953;united states;rutgers;scientist;no
David Sabiston;1924;united states;northcarolina;scientist;no
Robert Agnew;1953;united states;northcarolinaatchapelhill;scientist;no
John Woodland Hastings;1927;united states;doctorate;scientist;no
David M. Sabatini;1968;united states;brown;scientist;no
Gordon P. Eaton;1929;united states;californiainstitutetechnology;scientist;no
Amasa S. Bishop;1921;united states;californiainstitutetechnology;scientist;no
Artie P. Hatzes;1957;united states;californiainstitutetechnology;scientist;no
Julian Cole;1925;united states;californiainstitutetechnology;scientist;no
Merle Tuve;1901;united states;johnshopkins;scientist;no
David Sabiston;1924;united states;johnshopkins;scientist;no
John Woodland Hastings;1927;united states;johnshopkins;scientist;no
George P Peterson;1952;united states;kansas;scientist;no
Michelle Chang;1977;united states;massachusettsinstitutetechnology;scientist;no
Russel Blaine Nye;1913;united states;oberlin;scientist;no
Diane E. Meier;1952;united states;oberlin;scientist;no
John Woodland Hastings;1927;united states;princeton;scientist;no
George P Peterson;1952;united states;texasa&m;scientist;no
Amasa S. Bishop;1921;united states;californiaberkeley;scientist;no
Michelle Chang;1977;united states;californiaberkeley;scientist;no
David R. Liu;1973;united states;californiaberkeley;scientist;no
Ronald N. Hartman;1935;united states;californialosangeles;scientist;no
Michelle Chang;1977;united states;californiasandiego;scientist;no
Darryl S. Inaba;1946;united states;californiasanfrancisco;scientist;no
Artie P. Hatzes;1957;united states;californiasantacruz;scientist;no
Walter Bortz;1930;united states;williams;scientist;no
Irving Rouse;1913;united states;yale;scientist;no
Walter Bortz;1930;united states;perelmanschoolmedicineatpennsylvania;scientist;no
Diane E. Meier;1952;united states;feinbergschoolmedicine;scientist;no
David M. Sabatini;1968;united states;johnshopkinsschoolmedicine;scientist;no
John Woodland Hastings;1927;united states;unitedstatesnavy;scientist;no
John Duer Irving;1874;united states;columbia;scientist;no
George Zinkhan;1952;united states;michigan;scientist;no
David M. Young;1923;united states;harvard;scientist;no
Harold E. Moore;1917;united states;harvard;scientist;no
David E. Cane;1944;united states;harvard;scientist;no
David R. Liu;1973;united states;harvard;scientist;no
Gilbert Morgan Smith;1885;united states;beloit;scientist;no
James E. Bowman;1923;united states;howard;scientist;no
David Henriques Valentine;1912;england national football team;cambridge;scientist;no
Joe Thomson;1948;scotland;edinburgh;scientist;no
Abraham Alikhanov;1904;azerbaijan;saintpetersburgpolytechnic;scientist;no
Bill Buxton;1949;canada;stlawrenceontario;scientist;no
William X. Wang;1958;china;wuhan;scientist;no
Adriana Uria Ocampo;1955;colombia;californialosangeles;scientist;no
Adriana Uria Ocampo;1955;colombia;amsterdam;scientist;no
Christian Ingerslev Baastrup;1885;denmark;copenhagen;scientist;no
Mohamed Ghonim;1939;egypt;cairo;scientist;no
Hans Uszkoreit;1950;germany;texasataustin;scientist;no
Hans Uszkoreit;1950;germany;technicalberlin;scientist;no
G. Balakrishnan Nair;1923;india;thiruvananthapuram;scientist;no
V.R. Prabodhachandran Nair;1938;india;thiruvananthapuram;scientist;no
Utpal Banerjee;1957;india;ststephensdelhi;scientist;no
Swapan Chattopadhyay;1951;india;stxaviersmumbai;scientist;no
V.R. Prabodhachandran Nair;1938;india;kerala;scientist;no
V.R. Prabodhachandran Nair;1938;india;unionchristianaluva;scientist;no
V.R. Prabodhachandran Nair;1938;india;soaslondon;scientist;no
Vineet Soni;1979;india;geneva;scientist;no
Swapan Chattopadhyay;1951;india;oregon;scientist;no
Masoud Alimohammadi;1959;iran;shiraz;scientist;no
Masoud Alimohammadi;1959;iran;shariftechnology;scientist;no
Antonio Ambrosetti;1944;italy;padua;scientist;no
Keiji Kikkawa;1935;japan;tokyometropolitan;scientist;no
Setsuro Ebashi;1922;japan;tokyo;scientist;no
Keiji Kikkawa;1935;japan;tokyo;scientist;no
Rossana Reguillo;1955;mexico;westerninstitutetechnologyandhighereducation;scientist;no
Wil Roebroeks;1955;netherlands;radboudnijmegen;scientist;no
Cecil Arthur Hoare;1892;netherlands;saintpetersburg;scientist;no
Michiel Van Der Klis;1953;netherlands;amsterdam;scientist;no
Anwar Nasim;1935;pakistan;edinburgh;scientist;no
Mujahid Kamran;1951;pakistan;edinburgh;scientist;no
M. Qasim Jan;1944;pakistan;peshawar;scientist;no
Safdar Kiyani;1948;pakistan;punjab;scientist;no
Anwar Nasim;1935;pakistan;punjab;scientist;no
Mujahid Kamran;1951;pakistan;punjab;scientist;no
Parvez Butt;1942;pakistan;engineeringandtechnologylahore;scientist;no
M. Qasim Jan;1944;pakistan;oregon;scientist;no
Augustin Deac;1928;romania;bucharest;scientist;no
Jihn Eui Kim;1946;south korea;seoulnational;scientist;no
Maw-Kuen Wu;1949;taiwan;tamkang;scientist;no
Issa G Shivji;1946;tanzania;eastafrica;scientist;no
Durmus A. Demir;1967;turkey;tpi;scientist;no
Durmus A. Demir;1967;turkey;internationalcentrefortheoreticalphysics;scientist;no
Durmus A. Demir;1967;turkey;middleeasttechnical;scientist;no
Durmus A. Demir;1967;turkey;minnesota;scientist;no
Myhailo Yadrenko;1932;ukraine;tarasshevchenkonationalkyiv;scientist;no
Graham Robert Allan;1936;united kingdom;cambridge;scientist;no
David Henriques Valentine;1912;united kingdom;cambridge;scientist;no
Joe Thomson;1948;united kingdom;edinburgh;scientist;no
Graham Robert Allan;1936;united kingdom;sidneysussexcambridge;scientist;no
Donald Keck;1941;united states;michigan;scientist;no
John Woodland Hastings;1927;united states;masterarts;scientist;no
John Woodland Hastings;1927;united states;postdoctoralresearcher;scientist;no
David D. Siegel;1931;united states;newyorkschoollaw;scientist;no
William Louis Elkin;1855;united states;strasbourg;scientist;no
David M. Young;1923;united states;webbinstitute;scientist;no
